2026-02-02 21:36:13,451 - INFO - device=cuda
2026-02-02 21:36:13,456 - INFO - region_meta: {'n_regions': 154, 'n_cities': 2, 'region_city_counts': {'0': 77, '1': 77}, 'static_dim': 4, 'deg': {'p50': 4.0, 'p90': 8.0, 'max': 12}, 'n_ways': {'p50': 106.5, 'p90': 170.70000000000002, 'max': 239.0}, 'coord_scale': 1024.0}
2026-02-02 21:36:25,145 - INFO - [epoch 015] train={'loss': 0.48066537955379807, 'acc': 0.8830423304065794, 'invalid_rate': 0.004903133221717293, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.4983480409079907, 'acc': 0.8703703623191983, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:25,754 - INFO - [epoch 016] train={'loss': 0.4537186766784176, 'acc': 0.8845969913992919, 'invalid_rate': 0.005859842143027984, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.47801298487420174, 'acc': 0.8758169985284993, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:26,387 - INFO - [epoch 017] train={'loss': 0.4298204302117745, 'acc': 0.8915331237297884, 'invalid_rate': 0.004305190145898111, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.47364007842307, 'acc': 0.8736383486417384, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:27,000 - INFO - [epoch 018] train={'loss': 0.4033896182070107, 'acc': 0.9005022712285312, 'invalid_rate': 0.004544367376225784, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.451520339531057, 'acc': 0.8845315902840858, 'invalid_rate': 0.002178649237472767, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:27,642 - INFO - [epoch 019] train={'loss': 0.3778998885028415, 'acc': 0.9056445784373194, 'invalid_rate': 0.002272183688112892, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.4395020006139294, 'acc': 0.8867102335481083, 'invalid_rate': 0.002178649237472767, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:28,317 - INFO - [epoch 020] train={'loss': 0.35681258459904924, 'acc': 0.9141353783325783, 'invalid_rate': 0.0033484812245874193, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.4414453866824605, 'acc': 0.87799564841526, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:28,910 - INFO - [epoch 021] train={'loss': 0.33739783527733636, 'acc': 0.913298256992866, 'invalid_rate': 0.00298971537909591, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.41783418141159356, 'acc': 0.8888888772017036, 'invalid_rate': 0.002178649237472767, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:29,547 - INFO - [epoch 022] train={'loss': 0.32311835362206404, 'acc': 0.9178426247611339, 'invalid_rate': 0.0033484812245874193, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.4079453502994737, 'acc': 0.8921568440456017, 'invalid_rate': 0.0010893246187363833, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:30,180 - INFO - [epoch 023] train={'loss': 0.3082215032992224, 'acc': 0.9210715169214911, 'invalid_rate': 0.0025113609184405643, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.4101068636560752, 'acc': 0.8867102417291379, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:30,756 - INFO - [epoch 024] train={'loss': 0.2984253672307771, 'acc': 0.9269313539822288, 'invalid_rate': 0.002272183688112892, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3970957285438488, 'acc': 0.8932461964538674, 'invalid_rate': 0.0010893246187363833, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
